F:\CarSim\Data\IMG\center_2019_10_10_14_00_54_416.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_54_416.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_54_416.jpg, 0, 1, 0, 30.19035
F:\CarSim\Data\IMG\center_2019_10_10_14_00_54_518.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_54_518.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_54_518.jpg, 0, 1, 0, 30.19039
F:\CarSim\Data\IMG\center_2019_10_10_14_00_54_622.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_54_622.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_54_622.jpg, -0.1992357, 1, 0, 30.18138
F:\CarSim\Data\IMG\center_2019_10_10_14_00_54_723.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_54_723.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_54_723.jpg, -0.2346264, 1, 0, 30.18468
F:\CarSim\Data\IMG\center_2019_10_10_14_00_54_826.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_54_826.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_54_826.jpg, 0, 1, 0, 30.18785
F:\CarSim\Data\IMG\center_2019_10_10_14_00_54_929.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_54_929.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_54_929.jpg, 0, 1, 0, 30.19052
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_031.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_031.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_031.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_132.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_132.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_132.jpg, -0.1924395, 1, 0, 30.18103
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_235.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_235.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_235.jpg, -0.134469, 1, 0, 30.18987
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_336.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_336.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_336.jpg, 0, 1, 0, 30.18969
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_439.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_439.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_439.jpg, 0, 1, 0, 30.19021
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_540.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_540.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_540.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_642.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_642.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_642.jpg, 0, 1, 0, 30.19053
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_743.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_743.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_743.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_846.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_846.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_846.jpg, -0.1049184, 1, 0, 30.18751
F:\CarSim\Data\IMG\center_2019_10_10_14_00_55_949.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_55_949.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_55_949.jpg, -0.2853027, 1, 0, 30.177
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_051.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_051.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_051.jpg, 0, 1, 0, 30.18849
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_153.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_153.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_153.jpg, 0, 1, 0, 30.18992
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_253.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_253.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_253.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_355.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_355.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_355.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_459.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_459.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_459.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_562.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_562.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_562.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_665.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_665.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_665.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_766.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_766.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_766.jpg, 0, 1, 0, 30.19003
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_868.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_868.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_868.jpg, -0.1581108, 1, 0, 30.18334
F:\CarSim\Data\IMG\center_2019_10_10_14_00_56_969.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_56_969.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_56_969.jpg, -0.01920896, 1, 0, 30.19001
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_070.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_070.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_070.jpg, 0, 1, 0, 30.19009
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_171.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_171.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_171.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_272.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_272.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_272.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_375.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_375.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_375.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_477.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_477.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_477.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_580.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_580.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_580.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_681.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_681.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_681.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_785.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_785.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_785.jpg, -0.0536829, 1, 0, 30.18963
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_885.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_885.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_885.jpg, -0.3345633, 1, 0, 30.16455
F:\CarSim\Data\IMG\center_2019_10_10_14_00_57_985.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_57_985.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_57_985.jpg, -0.02965081, 1, 0, 30.19007
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_087.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_087.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_087.jpg, 0, 1, 0, 30.18987
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_190.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_190.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_190.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_292.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_292.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_292.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_395.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_395.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_395.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_498.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_498.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_498.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_600.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_600.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_600.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_702.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_702.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_702.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_803.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_803.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_803.jpg, -0.1760229, 1, 0, 30.18177
F:\CarSim\Data\IMG\center_2019_10_10_14_00_58_903.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_58_903.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_58_903.jpg, -0.04244071, 1, 0, 30.19067
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_006.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_006.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_006.jpg, 0, 1, 0, 30.19007
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_108.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_108.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_108.jpg, 0, 1, 0, 30.19022
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_211.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_211.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_211.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_313.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_313.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_313.jpg, 0, 1, 0, 30.19001
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_416.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_416.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_416.jpg, 0, 1, 0, 30.19038
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_518.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_518.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_518.jpg, 0, 1, 0, 30.19042
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_620.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_620.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_620.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_720.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_720.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_720.jpg, 0, 1, 0, 30.19041
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_823.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_823.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_823.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_00_59_925.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_00_59_925.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_00_59_925.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_026.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_026.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_026.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_128.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_128.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_128.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_231.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_231.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_231.jpg, -0.1843404, 1, 0, 30.18096
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_331.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_331.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_331.jpg, 0, 1, 0, 30.18995
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_433.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_433.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_433.jpg, 0, 1, 0, 30.19024
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_534.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_534.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_534.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_635.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_635.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_635.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_738.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_738.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_738.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_839.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_839.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_839.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_00_941.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_00_941.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_00_941.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_042.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_042.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_042.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_144.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_144.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_144.jpg, -0.09493409, 1, 0, 30.18804
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_244.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_244.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_244.jpg, -0.08640241, 1, 0, 30.19
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_347.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_347.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_347.jpg, 0, 1, 0, 30.19005
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_450.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_450.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_450.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_552.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_552.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_552.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_655.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_655.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_655.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_758.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_758.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_758.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_859.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_859.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_859.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_01_01_962.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_01_962.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_01_962.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_064.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_064.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_064.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_164.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_164.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_164.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_266.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_266.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_266.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_368.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_368.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_368.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_469.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_469.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_469.jpg, -0.2078853, 1, 0, 30.17861
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_572.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_572.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_572.jpg, 0, 1, 0, 30.18988
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_673.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_673.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_673.jpg, 0, 1, 0, 30.19023
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_775.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_775.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_775.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_878.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_878.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_878.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_02_981.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_02_981.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_02_981.jpg, 0, 1, 0, 30.1902
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_083.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_083.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_083.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_183.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_183.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_183.jpg, -0.2662359, 1, 0, 30.17241
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_284.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_284.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_284.jpg, 0, 1, 0, 30.18945
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_387.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_387.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_387.jpg, 0, 1, 0, 30.19011
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_488.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_488.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_488.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_590.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_590.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_590.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_690.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_690.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_690.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_791.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_791.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_791.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_893.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_893.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_893.jpg, -0.09235951, 1, 0, 30.18817
F:\CarSim\Data\IMG\center_2019_10_10_14_01_03_994.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_03_994.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_03_994.jpg, -0.002299824, 1, 0, 30.19022
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_096.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_096.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_096.jpg, 0, 1, 0, 30.19021
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_197.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_197.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_197.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_300.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_300.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_300.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_401.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_401.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_401.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_503.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_503.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_503.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_604.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_604.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_604.jpg, -0.161871, 1, 0, 30.18281
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_706.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_706.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_706.jpg, 0, 1, 0, 30.19004
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_810.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_810.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_810.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_01_04_912.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_04_912.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_04_912.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_014.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_014.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_014.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_116.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_116.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_116.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_218.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_218.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_218.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_321.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_321.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_321.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_422.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_422.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_422.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_523.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_523.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_523.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_624.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_624.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_624.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_725.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_725.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_725.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_01_05_827.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_01_05_827.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_01_05_827.jpg, 0, 1, 0, 30.19027
